ip.src,ip.dst,eth.src,eth.dst,Total,First_Time,Last_Time,Time_Interval,Frequency,TCP,UDP,ICMP,othProto,ARP,others
192.168.1.120,108.155.61.154,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,441.972032,441.972032,0.0,1.0,1,0,0,0,0,0
192.168.1.120,184.241.76.101,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,441.972381,441.972381,0.0,1.0,1,0,0,0,0,0
192.168.1.120,33.70.13.126,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,442.071892,442.071892,0.0,1.0,1,0,0,0,0,0
192.168.1.120,166.162.216.152,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,442.112359,442.112359,0.0,1.0,1,0,0,0,0,0
192.168.1.120,202.21.9.199,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,442.112549,442.112549,0.0,1.0,1,0,0,0,0,0
192.168.1.120,22.129.41.13,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,442.182349,442.182349,0.0,1.0,1,0,0,0,0,0
192.168.1.120,64.134.94.206,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,442.18254,442.18254,0.0,1.0,1,0,0,0,0,0
192.168.1.120,26.242.198.170,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,442.211927,442.211927,0.0,1.0,1,0,0,0,0,0
192.168.1.120,64.27.84.163,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,442.287426,442.287426,0.0,1.0,1,0,0,0,0,0
192.168.1.120,211.155.0.62,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,442.287727,442.287727,0.0,1.0,1,0,0,0,0,0
192.168.1.120,39.93.6.199,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,442.373218,442.373218,0.0,1.0,1,0,0,0,0,0
192.168.1.120,78.70.181.126,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,442.392875,442.392875,0.0,1.0,1,0,0,0,0,0
192.168.1.120,206.73.123.14,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,442.393063,442.393063,0.0,1.0,1,0,0,0,0,0
192.168.1.120,97.242.15.48,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,442.472368,442.472368,0.0,1.0,1,0,0,0,0,0
192.168.1.120,33.139.215.194,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,442.472692,442.472692,0.0,1.0,1,0,0,0,0,0
192.168.1.120,216.24.40.52,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,442.47287,442.47287,0.0,1.0,1,0,0,0,0,0
192.168.1.120,184.216.230.16,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,442.582755,442.582755,0.0,1.0,1,0,0,0,0,0
192.168.1.120,167.31.28.32,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,442.582965,442.582965,0.0,1.0,1,0,0,0,0,0
192.168.1.120,137.42.44.8,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,442.593271,442.593271,0.0,1.0,1,0,0,0,0,0
192.168.1.120,126.98.210.214,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,442.672537,442.672537,0.0,1.0,1,0,0,0,0,0
192.168.1.120,13.226.106.114,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,442.673006,442.673006,0.0,1.0,1,0,0,0,0,0
192.168.1.120,93.164.22.128,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,442.702653,442.702653,0.0,1.0,1,0,0,0,0,0
192.168.1.120,69.73.20.184,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,442.783065,442.783065,0.0,1.0,1,0,0,0,0,0
192.168.1.120,179.223.226.251,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,442.783385,442.783385,0.0,1.0,1,0,0,0,0,0
192.168.1.120,208.14.146.158,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,442.783564,442.783564,0.0,1.0,1,0,0,0,0,0
192.168.1.120,96.201.15.113,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,442.882875,442.882875,0.0,1.0,1,0,0,0,0,0
192.168.1.120,122.69.167.52,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,442.883066,442.883066,0.0,1.0,1,0,0,0,0,0
192.168.1.120,45.79.68.202,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,2,442.933417,443.584094,0.6506769999999733,3.0737216775759433,2,0,0,0,0,0
192.168.1.120,137.250.184.199,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,442.973416,442.973416,0.0,1.0,1,0,0,0,0,0
192.168.1.120,183.141.75.166,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,442.973741,442.973741,0.0,1.0,1,0,0,0,0,0
24.214.181.113,192.168.1.120,d8:58:d7:00:0f:72,08:00:27:82:ad:f3,1,443.018407,443.018407,0.0,1.0,0,0,1,0,0,0
192.168.1.120,118.198.136.247,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,443.07377,443.07377,0.0,1.0,1,0,0,0,0,0
192.168.1.120,181.217.43.125,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,443.073974,443.073974,0.0,1.0,1,0,0,0,0,0
45.79.68.202,192.168.1.120,d8:58:d7:00:0f:72,08:00:27:82:ad:f3,2,443.083036,443.733953,0.6509169999999926,3.072588363800642,2,0,0,0,0,0
192.168.1.120,88.244.175.129,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,443.174075,443.174075,0.0,1.0,1,0,0,0,0,0
192.168.1.120,141.126.65.221,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,443.213977,443.213977,0.0,1.0,1,0,0,0,0,0
192.168.1.120,33.248.73.93,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,443.214165,443.214165,0.0,1.0,1,0,0,0,0,0
192.168.1.120,210.236.89.153,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,443.283576,443.283576,0.0,1.0,1,0,0,0,0,0
192.168.1.120,34.168.222.5,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,443.283764,443.283764,0.0,1.0,1,0,0,0,0,0
192.168.1.120,161.211.58.180,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,443.31374,443.31374,0.0,1.0,1,0,0,0,0,0
192.168.1.120,148.254.241.66,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,443.383771,443.383771,0.0,1.0,1,0,0,0,0,0
192.168.1.120,28.37.201.144,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,443.383996,443.383996,0.0,1.0,1,0,0,0,0,0
192.168.1.120,36.46.81.202,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,443.474278,443.474278,0.0,1.0,1,0,0,0,0,0
192.168.1.120,52.26.117.224,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,443.494497,443.494497,0.0,1.0,1,0,0,0,0,0
192.168.1.120,152.73.134.226,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,443.494704,443.494704,0.0,1.0,1,0,0,0,0,0
192.168.1.120,175.148.181.236,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,443.574676,443.574676,0.0,1.0,1,0,0,0,0,0
192.168.1.120,64.51.39.65,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,443.575257,443.575257,0.0,1.0,1,0,0,0,0,0
192.168.1.120,85.31.182.3,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,443.57565,443.57565,0.0,1.0,1,0,0,0,0,0
192.168.1.120,125.204.101.41,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,443.684309,443.684309,0.0,1.0,1,0,0,0,0,0
192.168.1.120,156.186.180.58,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,443.684535,443.684535,0.0,1.0,1,0,0,0,0,0
192.168.1.120,215.142.192.58,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,443.694847,443.694847,0.0,1.0,1,0,0,0,0,0
192.168.1.120,172.179.160.121,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,443.774787,443.774787,0.0,1.0,1,0,0,0,0,0
192.168.1.120,159.119.176.120,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,443.775226,443.775226,0.0,1.0,1,0,0,0,0,0
192.168.1.120,38.112.186.60,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,443.804398,443.804398,0.0,1.0,1,0,0,0,0,0
192.168.1.120,85.232.35.185,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,443.884628,443.884628,0.0,1.0,1,0,0,0,0,0
192.168.1.120,160.125.160.240,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,443.885238,443.885238,0.0,1.0,1,0,0,0,0,0
192.168.1.120,212.219.200.77,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,443.885492,443.885492,0.0,1.0,1,0,0,0,0,0
192.168.1.120,76.24.148.199,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,443.985211,443.985211,0.0,1.0,1,0,0,0,0,0
192.168.1.120,24.113.191.22,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,443.985449,443.985449,0.0,1.0,1,0,0,0,0,0
192.168.1.120,61.83.177.60,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,444.035418,444.035418,0.0,1.0,1,0,0,0,0,0
192.168.1.120,97.153.181.74,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,444.07581,444.07581,0.0,1.0,1,0,0,0,0,0
192.168.1.120,221.6.52.75,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,444.076162,444.076162,0.0,1.0,1,0,0,0,0,0
192.168.1.120,97.152.41.56,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,444.175059,444.175059,0.0,1.0,1,0,0,0,0,0
192.168.1.120,80.205.166.34,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,444.175556,444.175556,0.0,1.0,1,0,0,0,0,0
192.168.1.120,196.99.178.231,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,444.27545,444.27545,0.0,1.0,1,0,0,0,0,0
192.168.1.120,77.223.230.44,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,444.315372,444.315372,0.0,1.0,1,0,0,0,0,0
192.168.1.120,218.162.137.62,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,444.315553,444.315553,0.0,1.0,1,0,0,0,0,0
192.168.1.120,216.42.102.155,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,444.385197,444.385197,0.0,1.0,1,0,0,0,0,0
192.168.1.120,4.242.6.76,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,444.385392,444.385392,0.0,1.0,1,0,0,0,0,0
192.168.1.120,117.8.144.53,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,444.415642,444.415642,0.0,1.0,1,0,0,0,0,0
192.168.1.120,142.66.224.254,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,444.485202,444.485202,0.0,1.0,1,0,0,0,0,0
192.168.1.120,50.105.129.114,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,444.485405,444.485405,0.0,1.0,1,0,0,0,0,0
192.168.1.120,121.252.201.50,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,444.575928,444.575928,0.0,1.0,1,0,0,0,0,0
192.168.1.120,205.174.13.229,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,444.59614,444.59614,0.0,1.0,1,0,0,0,0,0
192.168.1.120,26.180.104.59,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,444.59633,444.59633,0.0,1.0,1,0,0,0,0,0
142.66.16.9,192.168.1.120,d8:58:d7:00:0f:72,08:00:27:82:ad:f3,1,444.636735,444.636735,0.0,1.0,0,0,1,0,0,0
192.168.1.120,186.63.16.145,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,444.675691,444.675691,0.0,1.0,1,0,0,0,0,0
192.168.1.120,13.74.53.104,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,444.676001,444.676001,0.0,1.0,1,0,0,0,0,0
192.168.1.120,210.124.1.100,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,444.676179,444.676179,0.0,1.0,1,0,0,0,0,0
192.168.1.120,112.84.136.92,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,444.785449,444.785449,0.0,1.0,1,0,0,0,0,0
192.168.1.120,204.55.189.127,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,444.785657,444.785657,0.0,1.0,1,0,0,0,0,0
192.168.1.120,68.165.176.220,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,444.795536,444.795536,0.0,1.0,1,0,0,0,0,0
192.168.1.120,54.128.18.135,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,444.875662,444.875662,0.0,1.0,1,0,0,0,0,0
192.168.1.120,136.64.96.244,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,444.876079,444.876079,0.0,1.0,1,0,0,0,0,0
192.168.1.120,82.144.143.108,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,444.905785,444.905785,0.0,1.0,1,0,0,0,0,0
192.168.1.120,92.92.97.135,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,444.985849,444.985849,0.0,1.0,1,0,0,0,0,0
192.168.1.120,137.106.5.133,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,444.986205,444.986205,0.0,1.0,1,0,0,0,0,0
192.168.1.120,67.121.189.73,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,444.986378,444.986378,0.0,1.0,1,0,0,0,0,0
192.168.1.120,183.184.228.12,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,445.086319,445.086319,0.0,1.0,1,0,0,0,0,0
192.168.1.120,48.176.155.44,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,445.086539,445.086539,0.0,1.0,1,0,0,0,0,0
192.168.1.120,45.68.198.176,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,445.136114,445.136114,0.0,1.0,1,0,0,0,0,0
192.168.1.120,101.241.21.233,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,445.176667,445.176667,0.0,1.0,1,0,0,0,0,0
192.168.1.120,43.141.29.56,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,445.176984,445.176984,0.0,1.0,1,0,0,0,0,0
192.168.1.120,144.202.30.16,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,445.276754,445.276754,0.0,1.0,1,0,0,0,0,0
192.168.1.120,50.124.92.2,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,2,445.277172,445.9469,0.6697280000000205,2.9862869702326,2,0,0,0,0,0
192.168.1.120,80.129.173.68,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,445.376717,445.376717,0.0,1.0,1,0,0,0,0,0
192.168.1.120,102.150.205.70,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,445.416721,445.416721,0.0,1.0,1,0,0,0,0,0
192.168.1.120,208.182.36.34,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,445.416923,445.416923,0.0,1.0,1,0,0,0,0,0
50.124.92.2,192.168.1.120,d8:58:d7:00:0f:72,08:00:27:82:ad:f3,2,445.44913,446.118753,0.6696230000000014,2.9867552339151966,2,0,0,0,0,0
192.168.1.120,25.50.154.48,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,445.486907,445.486907,0.0,1.0,1,0,0,0,0,0
192.168.1.120,41.196.149.53,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,445.487098,445.487098,0.0,1.0,1,0,0,0,0,0
192.168.1.120,86.95.221.139,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,445.517121,445.517121,0.0,1.0,1,0,0,0,0,0
192.168.1.120,77.80.55.254,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,445.58705,445.58705,0.0,1.0,1,0,0,0,0,0
192.168.1.120,174.110.39.122,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,445.587238,445.587238,0.0,1.0,1,0,0,0,0,0
192.168.1.120,222.117.148.136,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,445.677279,445.677279,0.0,1.0,1,0,0,0,0,0
192.168.1.120,88.240.99.178,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,445.697085,445.697085,0.0,1.0,1,0,0,0,0,0
192.168.1.120,32.248.99.207,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,445.697294,445.697294,0.0,1.0,1,0,0,0,0,0
192.168.1.120,221.108.201.42,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,445.77705,445.77705,0.0,1.0,1,0,0,0,0,0
192.168.1.120,71.90.97.203,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,445.777254,445.777254,0.0,1.0,1,0,0,0,0,0
192.168.1.120,153.251.125.132,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,445.777543,445.777543,0.0,1.0,1,0,0,0,0,0
192.168.1.120,179.107.110.150,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,445.887377,445.887377,0.0,1.0,1,0,0,0,0,0
192.168.1.120,51.187.231.19,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,445.887598,445.887598,0.0,1.0,1,0,0,0,0,0
192.168.1.120,168.233.168.183,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,445.897669,445.897669,0.0,1.0,1,0,0,0,0,0
192.168.1.120,12.217.158.114,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,445.977634,445.977634,0.0,1.0,1,0,0,0,0,0
192.168.1.120,116.185.1.181,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,445.978048,445.978048,0.0,1.0,1,0,0,0,0,0
192.168.1.120,162.30.103.243,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,446.007456,446.007456,0.0,1.0,1,0,0,0,0,0
192.168.1.120,150.11.51.105,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,446.087752,446.087752,0.0,1.0,1,0,0,0,0,0
192.168.1.120,31.156.160.166,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,446.08813,446.08813,0.0,1.0,1,0,0,0,0,0
192.168.1.120,175.160.216.253,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,446.088377,446.088377,0.0,1.0,1,0,0,0,0,0
192.168.1.120,27.73.85.193,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,446.1884,446.1884,0.0,1.0,1,0,0,0,0,0
192.168.1.120,211.14.119.243,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,446.188609,446.188609,0.0,1.0,1,0,0,0,0,0
192.168.1.120,197.128.231.181,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,446.237977,446.237977,0.0,1.0,1,0,0,0,0,0
192.168.1.120,53.5.106.113,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,446.278449,446.278449,0.0,1.0,1,0,0,0,0,0
192.168.1.120,188.4.157.34,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,446.278753,446.278753,0.0,1.0,1,0,0,0,0,0
192.168.1.120,169.13.157.118,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,446.378413,446.378413,0.0,1.0,1,0,0,0,0,0
192.168.1.120,57.174.155.203,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,446.378827,446.378827,0.0,1.0,1,0,0,0,0,0
192.168.1.120,38.191.62.237,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,446.478459,446.478459,0.0,1.0,1,0,0,0,0,0
192.168.1.120,72.143.164.224,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,446.518384,446.518384,0.0,1.0,1,0,0,0,0,0
192.168.1.120,177.219.122.12,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,446.518605,446.518605,0.0,1.0,1,0,0,0,0,0
192.168.1.120,124.241.190.69,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,446.589492,446.589492,0.0,1.0,1,0,0,0,0,0
192.168.1.120,5.167.101.8,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,446.589685,446.589685,0.0,1.0,1,0,0,0,0,0
192.168.1.120,108.208.244.27,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,446.619186,446.619186,0.0,1.0,1,0,0,0,0,0
192.168.1.120,63.145.182.46,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,446.688821,446.688821,0.0,1.0,1,0,0,0,0,0
192.168.1.120,78.125.83.110,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,446.689022,446.689022,0.0,1.0,1,0,0,0,0,0
192.168.1.120,209.232.240.236,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,446.779023,446.779023,0.0,1.0,1,0,0,0,0,0
192.168.1.120,120.174.20.228,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,446.798647,446.798647,0.0,1.0,1,0,0,0,0,0
192.168.1.120,197.116.36.249,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,446.79883,446.79883,0.0,1.0,1,0,0,0,0,0
192.168.1.120,133.240.254.181,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,446.879269,446.879269,0.0,1.0,1,0,0,0,0,0
192.168.1.120,52.85.116.137,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,446.879608,446.879608,0.0,1.0,1,0,0,0,0,0
192.168.1.120,22.39.79.20,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,446.879786,446.879786,0.0,1.0,1,0,0,0,0,0
192.168.1.120,67.229.173.110,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,446.988887,446.988887,0.0,1.0,1,0,0,0,0,0
192.168.1.120,209.129.110.235,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,446.989097,446.989097,0.0,1.0,1,0,0,0,0,0
192.168.1.120,106.48.129.120,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,446.998808,446.998808,0.0,1.0,1,0,0,0,0,0
192.168.1.120,212.82.244.49,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,447.079477,447.079477,0.0,1.0,1,0,0,0,0,0
192.168.1.120,141.55.200.5,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,447.079913,447.079913,0.0,1.0,1,0,0,0,0,0
192.168.1.120,66.130.197.145,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,447.109933,447.109933,0.0,1.0,1,0,0,0,0,0
192.168.1.120,40.0.72.41,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,447.189563,447.189563,0.0,1.0,1,0,0,0,0,0
192.168.1.120,152.14.74.153,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,447.189774,447.189774,0.0,1.0,1,0,0,0,0,0
192.168.1.120,180.248.226.54,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,2,447.19002,447.899689,0.7096690000000194,2.8182152524626907,2,0,0,0,0,0
192.168.1.120,140.150.240.141,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,447.289929,447.289929,0.0,1.0,1,0,0,0,0,0
192.168.1.120,106.112.143.54,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,447.290123,447.290123,0.0,1.0,1,0,0,0,0,0
192.168.1.120,147.24.96.94,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,447.341458,447.341458,0.0,1.0,1,0,0,0,0,0
192.168.1.120,41.84.109.196,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,447.38042,447.38042,0.0,1.0,1,0,0,0,0,0
192.168.1.120,117.147.200.193,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,447.380766,447.380766,0.0,1.0,1,0,0,0,0,0
180.248.226.54,192.168.1.120,d8:58:d7:00:0f:72,08:00:27:82:ad:f3,2,447.403072,448.113055,0.7099829999999656,2.816968857000938,2,0,0,0,0,0
192.168.1.120,88.101.117.2,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,447.479999,447.479999,0.0,1.0,1,0,0,0,0,0
192.168.1.120,9.98.20.111,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,447.48048,447.48048,0.0,1.0,1,0,0,0,0,0
192.168.1.120,152.238.213.17,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,447.580937,447.580937,0.0,1.0,1,0,0,0,0,0
192.168.1.120,182.74.95.22,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,447.620425,447.620425,0.0,1.0,1,0,0,0,0,0
192.168.1.120,82.110.147.90,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,447.620657,447.620657,0.0,1.0,1,0,0,0,0,0
192.168.1.120,199.20.27.240,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,447.690421,447.690421,0.0,1.0,1,0,0,0,0,0
192.168.1.120,35.77.246.51,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,447.690625,447.690625,0.0,1.0,1,0,0,0,0,0
192.168.1.120,166.122.186.236,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,447.719768,447.719768,0.0,1.0,1,0,0,0,0,0
192.168.1.120,162.232.231.174,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,447.790303,447.790303,0.0,1.0,1,0,0,0,0,0
192.168.1.120,6.124.67.5,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,447.790503,447.790503,0.0,1.0,1,0,0,0,0,0
192.168.1.120,107.187.87.120,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,447.88102,447.88102,0.0,1.0,1,0,0,0,0,0
192.168.1.120,73.173.24.163,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,447.900344,447.900344,0.0,1.0,1,0,0,0,0,0
192.168.1.120,125.127.96.7,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,447.90052,447.90052,0.0,1.0,1,0,0,0,0,0
192.168.1.120,75.144.252.99,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,447.981069,447.981069,0.0,1.0,1,0,0,0,0,0
192.168.1.120,39.75.83.200,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,447.981258,447.981258,0.0,1.0,1,0,0,0,0,0
192.168.1.120,12.158.248.218,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,447.981553,447.981553,0.0,1.0,1,0,0,0,0,0
192.168.1.120,103.229.118.28,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,448.090532,448.090532,0.0,1.0,1,0,0,0,0,0
192.168.1.120,47.102.229.101,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,448.090754,448.090754,0.0,1.0,1,0,0,0,0,0
192.168.1.120,189.161.70.44,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,448.100837,448.100837,0.0,1.0,1,0,0,0,0,0
192.168.1.120,79.188.209.76,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,448.181606,448.181606,0.0,1.0,1,0,0,0,0,0
192.168.1.120,172.204.166.20,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,448.181806,448.181806,0.0,1.0,1,0,0,0,0,0
192.168.1.120,9.253.93.172,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,448.210675,448.210675,0.0,1.0,1,0,0,0,0,0
192.168.1.120,219.203.133.165,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,448.291399,448.291399,0.0,1.0,1,0,0,0,0,0
192.168.1.120,41.158.103.36,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,448.291663,448.291663,0.0,1.0,1,0,0,0,0,0
192.168.1.120,111.183.195.89,08:00:27:82:ad:f3,1c:6f:65:c0:43:92,1,448.291842,448.291842,0.0,1.0,1,0,0,0,0,0
