ip.src,ip.dst,eth.src,eth.dst,Total,First_Time,Last_Time,Time_Interval,Frequency,TCP,UDP,ICMP,othProto,ARP,others
192.168.1.125,192.157.238.15,08:00:27:44:99:65,1c:6f:65:c0:43:92,16,5167469.091653,5426774.204617,259305.11296400055,6.170337259111928e-05,16,0,0,0,0,0
192.157.238.15,192.168.1.125,d8:58:d7:00:0f:72,08:00:27:44:99:65,519,5167469.33812,5426774.430784,259305.09266399965,0.0020015033051144345,519,0,0,0,0,0
192.168.1.125,192.157.238.15,08:00:27:44:99:65,d8:58:d7:00:0f:72,322,5167469.339098,5426774.203948,259304.86485000048,0.0012417815615849192,322,0,0,0,0,0
192.168.1.125,190.2.235.246,08:00:27:44:99:65,1c:6f:65:c0:43:92,24,5172938.186737,5395417.806157,222479.61942000035,0.00010787504969024799,24,0,0,0,0,0
190.2.235.246,192.168.1.125,1c:6f:65:c0:43:92,08:00:27:44:99:65,23,5172938.186813,5395341.213294,222403.0264810007,0.0001034158588753055,23,0,0,0,0,0
192.168.1.125,185.27.219.173,08:00:27:44:99:65,1c:6f:65:c0:43:92,24,5173117.848446,5395417.806002,222299.95755599998,0.0001079622338387272,24,0,0,0,0,0
185.27.219.173,192.168.1.125,1c:6f:65:c0:43:92,08:00:27:44:99:65,34,5173117.84856,5395342.631996,222224.78343600035,0.00015299823662463747,34,0,0,0,0,0
192.168.1.125,196.11.84.62,08:00:27:44:99:65,1c:6f:65:c0:43:92,25,5173121.994159,5395417.8063,222295.8121410003,0.00011246275743666605,25,0,0,0,0,0
196.11.84.62,192.168.1.125,1c:6f:65:c0:43:92,08:00:27:44:99:65,35,5173121.994294,5395344.9191,222222.92480599973,0.00015749950204532203,35,0,0,0,0,0
5.172.34.138,192.168.1.125,1c:6f:65:c0:43:92,08:00:27:44:99:65,2245,5173123.929609,5414332.630752,241208.70114300027,0.009307292769132133,2245,0,0,0,0,0
192.168.1.125,188.255.156.67,08:00:27:44:99:65,1c:6f:65:c0:43:92,54,5192339.204369,5414558.425078,222219.22070899978,0.00024300328219904076,54,0,0,0,0,0
188.255.156.67,192.168.1.125,1c:6f:65:c0:43:92,08:00:27:44:99:65,54,5192339.204488,5414558.425176,222219.22068800032,0.0002430032822220043,54,0,0,0,0,0
192.168.1.125,103.198.130.148,08:00:27:44:99:65,1c:6f:65:c0:43:92,2097,5192393.491888,5434057.891166,241664.399278,0.008677322792538028,2097,0,0,0,0,0
103.198.130.148,192.168.1.125,1c:6f:65:c0:43:92,08:00:27:44:99:65,2310,5192393.492017,5433973.038746,241579.54672900029,0.009562067779650723,2310,0,0,0,0,0
192.168.1.125,5.172.33.237,08:00:27:44:99:65,1c:6f:65:c0:43:92,1609,5211940.577418,5444497.891961,232557.3145429995,0.006918724543933871,1609,0,0,0,0,0
5.172.33.237,192.168.1.125,1c:6f:65:c0:43:92,08:00:27:44:99:65,1778,5211940.577505,5444367.821886,232427.2443810003,0.007649705630401313,1778,0,0,0,0,0
192.168.1.125,103.58.144.249,08:00:27:44:99:65,1c:6f:65:c0:43:92,12,5231135.204798,5231257.830007,122.62520899996161,0.09785916042763895,12,0,0,0,0,0
103.58.144.249,192.168.1.125,1c:6f:65:c0:43:92,08:00:27:44:99:65,17,5231135.204894,5231137.43461,2.229716000147164,7.624289370878614,17,0,0,0,0,0
192.168.1.125,185.47.136.111,08:00:27:44:99:65,1c:6f:65:c0:43:92,1016,5231137.455674,5250337.832807,19200.37713299971,0.052915627279726686,1016,0,0,0,0,0
185.47.136.111,192.168.1.125,1c:6f:65:c0:43:92,08:00:27:44:99:65,1122,5231137.455799,5250254.032335,19116.576535999775,0.05869251734938432,1122,0,0,0,0,0
192.168.1.125,95.104.2.225,08:00:27:44:99:65,1c:6f:65:c0:43:92,1031,5250444.163173,5269537.828052,19093.664878999814,0.05399696739906367,1031,0,0,0,0,0
95.104.2.225,192.168.1.125,1c:6f:65:c0:43:92,08:00:27:44:99:65,1149,5250444.163294,5269472.213665,19028.050371000543,0.06038453638692899,1149,0,0,0,0,0
0,0,08:00:27:44:99:65,08:00:27:82:ad:f3,3,5251502.954382,5264805.123354,13302.16897200048,0.0002255271306743022,0,0,0,0,3,0
192.168.1.120,192.168.1.125,08:00:27:82:ad:f3,08:00:27:44:99:65,6,5251502.954719,5264806.124109,13303.169390000403,0.00045102034140150256,6,0,0,0,0,0
192.168.1.125,192.168.1.120,08:00:27:44:99:65,08:00:27:82:ad:f3,6,5251502.954839,5264806.124337,13303.169498000294,0.000451020337739958,6,0,0,0,0,0
0,0,08:00:27:82:ad:f3,08:00:27:44:99:65,2,5251507.875161,5264805.12403,13297.248869000003,0.00015040705184232644,0,0,0,0,2,0
192.168.1.125,176.121.213.31,08:00:27:44:99:65,1c:6f:65:c0:43:92,12,5269662.217937,5269777.83279,115.61485300026834,0.10379289242336491,12,0,0,0,0,0
176.121.213.31,192.168.1.125,1c:6f:65:c0:43:92,08:00:27:44:99:65,17,5269662.218029,5269663.781897,1.5638680001720786,10.870482673812255,17,0,0,0,0,0
192.168.1.125,188.255.249.27,08:00:27:44:99:65,1c:6f:65:c0:43:92,30,5269663.824529,5269694.353015,30.52848600037396,0.9826887582840667,30,0,0,0,0,0
188.255.249.27,192.168.1.125,1c:6f:65:c0:43:92,08:00:27:44:99:65,27,5269663.824668,5269694.35312,30.528451999649405,0.8844208674684872,27,0,0,0,0,0
0,0,08:00:27:44:99:65,08:00:27:52:f4:11,2,5365988.103264,5365992.858287,4.755022999830544,0.4206078498613518,0,0,0,0,2,0
192.168.1.114,192.168.1.125,08:00:27:52:f4:11,08:00:27:44:99:65,3,5365988.103479,5365989.10393,1.0004510004073381,2.9986476087070097,3,0,0,0,0,0
192.168.1.125,192.168.1.114,08:00:27:44:99:65,08:00:27:52:f4:11,3,5365988.103643,5365989.104101,1.000458000227809,2.998626628321115,3,0,0,0,0,0
0,0,08:00:27:52:f4:11,08:00:27:44:99:65,1,5365992.858493,5365992.858493,0.0,1.0,0,0,0,0,1,0
